Accounts,On/Off,Wine,Date,Address,Lat,Lon
J Emerson,off,Rosé,3/22,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
Kinship,on,Rosé,3/22,"1015 7th St NW, Washington, DC 20001",38.903425,-77.021548
Lake Anne Coffee & Wine,on,Rosé,3/22,"1612 Washington Plz N., Reston, VA 20190",38.9688277,-77.341277
Landini Brothers,on,Rosé,10/21,"Michael Rovezzi, Alexandria, VA 22314",38.80612,-77.039428
Landini Brothers,on,Rosé,11/21,"Michael Rovezzi, Alexandria, VA 22314",38.80612,-77.039428
Landini Brothers,on,Rosé,2/22,"Michael Rovezzi, Alexandria, VA 22314",38.80612,-77.039428
Landini Brothers,on,Rosé,3/22,"Michael Rovezzi, Alexandria, VA 22314",38.80612,-77.039428
Le Vintage,off,Rosé,3/22,"1218 King Street, Alexandria, VA 22314",38.8057139,-77.0533207
Live Arts,on,Rosé,10/21,"123 East Water St, Charlottesville, VA 22902",38.0300169,-78.4812638
Live Arts,on,Rosé,2/22,"123 East Water St, Charlottesville, VA 22902",38.0300169,-78.4812638
Live Arts,on,Rosé,3/22,"123 East Water St, Charlottesville, VA 22902",38.0300169,-78.4812638
Live Arts,on,Rosé,3/22,"123 East Water St, Charlottesville, VA 22902",38.0300169,-78.4812638
Local Chop & Grill House,on,Rosé,10/21,"56 W Gay St #107, Harrisonburg, VA 22802",38.4539237,-78.8684235
Local Chop & Grill House,on,Rosé,11/21,"56 W Gay St #107, Harrisonburg, VA 22802",38.4539237,-78.8684235
Local Chop & Grill House,on,Rosé,3/22,"56 W Gay St #107, Harrisonburg, VA 22802",38.4539237,-78.8684235
Locke Store,off,Rosé,3/22,"2049 Millwood Rd., Millwood, VA 22646",39.0695654,-78.0379321
Lydia Mountain Lodge,on,Rosé,3/22,"426 Mountain Laurel Pass, Stanardsville, VA 22973",38.3359273,-78.4848288
Mae's Market,off,Rosé,1/22,"Virginia's Darling LLC, Alexandria, VA 22314",38.8079236,-77.0563564
Mae's Market,off,Rosé,3/22,"Virginia's Darling LLC, Alexandria, VA 22314",38.7999723,-77.0506896
Magnolia's at the Mill,on,Rosé,2/22,"198 North 21st Street, Purcelville, VA 20132",39.1383297,-77.7156535
Market Street Wine Shop,off,Rosé,10/21,"311 East Market St, Charlottesville, VA 22902",38.0310819,-78.4790515
Market Street Wine Shop,off,Rosé,10/21,"311 East Market St, Charlottesville, VA 22902",38.0310819,-78.4790515
Market Street Wine Shop,off,Rosé,11/21,"311 East Market St, Charlottesville, VA 22902",38.0310819,-78.4790515
Market Street Wine Shop,off,Rosé,2/22,"311 East Market St, Charlottesville, VA 22902",38.0310819,-78.4790515
Market Street Wine Shop,off,Rosé,3/22,"311 East Market St, Charlottesville, VA 22902",38.0310819,-78.4790515
Metro Liquors,off,Rosé,10/21,"1726 Columbia Rd NW, Washington, DC 20009",38.9243637,-77.0397196
Middleburg Tennis Club,on,Rosé,2/22,"1777 Zulla Road, Middleburg, VA 20117",38.9580633,-77.7638489
Middleburg Tennis Club,on,Rosé,3/22,"1777 Zulla Road, Middleburg, VA 20117",38.9580633,-77.7638489
Mom's Apple Pie - Hill High,off,Rosé,2/22,"35246 Harry Byrd Hwy Ste. 100, Round Hill, VA 20141",39.1277991,-77.7873132
Mona Lisa,off,Rosé,10/21,"921 Preston Ave, Charlottesville, VA 22903",38.038434,-78.489901
Mona Lisa,off,Rosé,3/22,"921 Preston Ave, Charlottesville, VA 22903",38.038434,-78.489901
Montgomery Co. Dept. of Liquor Control,on,Rosé,10/21,"Division of Financial, Gaithersburg, MD 20878",39.1048032,-77.2520101
Montgomery Co. Dept. of Liquor Control,on,Rosé,10/21,"Division of Financial, Gaithersburg, MD 20878",39.1048032,-77.2520101
Montgomery Co. Dept. of Liquor Control,on,Rosé,1/22,"Division of Financial, Gaithersburg, MD 20878",39.1048032,-77.2520101
Moon Rabbit,on,Rosé,2/22,"801 Wharf St SW, Washington, DC 20024",38.8793364,-77.0247885
Moon Rabbit,on,Rosé,3/22,"801 Wharf St SW, Washington, DC 20024",38.8793364,-77.0247885
Norm's Beer & Wine,off,Rosé,2/22,"136 Branch Rd SE, Vienna, VA 22180",38.9062317,-77.257151
NRG - Iron Gate,on,Rosé,10/21,"1734 N St. NW, Washington, DC 20036",38.9070697,-77.0398501
NRG - Planet Wine,off,Rosé,10/21,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239957,-77.0584135
NRG - Planet Wine,off,Rosé,11/21,"2000-2004 Mount Vernon Ave, Alexandria, VA 22301",38.8239957,-77.0584135
NRG - Shelter,on,Rosé,11/21,"1401 Pennsylvania Ave SE, Washington, DC 20003",38.8798036,-76.9852327
NRG - Shelter,off,Rosé,12/21,"1401 Pennsylvania Ave SE, Washington, DC 20003",38.8798036,-76.9852327
Odd Provisions,off,Rosé,3/22,"3301 11th Street NW, Washington, DC 20010",38.9309006,-77.0278015
Open Road Salt,on,Rosé,10/21,"1201 Wilson Blvd Ste.113 & 213, Arlington, VA 22209",38.895595,-77.0712076
Open Road Salt,on,Rosé,3/22,"1201 Wilson Blvd Ste.113 & 213, Arlington, VA 22209",38.895595,-77.0712076
Organic Butcher of McLean,off,Rosé,2/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Rosé,3/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Organic Butcher of McLean,off,Rosé,3/22,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Outpost,off,Rosé,3/22,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Revel (Unwined Belle View),on,Rosé,3/22,"1600A Belle View Boulevard, Alexandria, VA 22307",38.7761672,-77.0597746
RichWine,off,Rosé,10/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,10/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,11/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,11/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,12/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,12/21,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
RichWine,off,Rosé,2/22,"2601 Maury Street, Richmond, VA 23224",37.5102868,-77.4539729
Rio Hill Wine & Beer,off,Rosé,10/21,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Rosé,12/21,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Rosé,2/22,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Roanoke Natural Foods Co-op,off,Rosé,10/21,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Saison,on,Rosé,2/22,"23 W Marshall St. Suite A, Richmond, VA 23220",37.546819,-77.4420934
Saison,on,Rosé,3/22,"23 W Marshall St. Suite A, Richmond, VA 23220",37.546819,-77.4420934
Saison,on,Rosé,3/22,"23 W Marshall St. Suite A, Richmond, VA 23220",37.546819,-77.4420934
Screwtop,on/off,Rosé,10/21,"1025 Fillmore St. N, Arlington, VA 22201",38.8859072,-77.0926894
Screwtop,on,Rosé,1/22,"1025 Fillmore St. N, Arlington, VA 22201",38.8859072,-77.0926894
Screwtop,on,Rosé,3/22,"1025 Fillmore St. N, Arlington, VA 22201",38.8859072,-77.0926894
Second Bottle Wine,off,Rosé,10/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Rosé,10/21,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Rosé,3/22,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Rosé,3/22,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Second Bottle Wine,off,Rosé,3/22,"324 N 27th St Apt. A, Richmond, VA 23223",37.5314274,-77.4164175
Slope Cellars,Off,Rosé,10/21,"436 7th Ave, Brooklyn, NY 11215",40.6635697,-73.9846443
Slope Cellars,Off,Rosé,11/21,"436 7th Ave, Brooklyn, NY 11215",40.6635697,-73.9846443
Slope Cellars,Off,Rosé,1/22,"436 7th Ave, Brooklyn, NY 11215",40.6635697,-73.9846443
Sorso Wine Boutique,on/off,Rosé,3/22,"1069 Bedford Avenue, Brooklyn, NY 11216",40.6874318,-73.954402
Stranger Wines,off,Rosé,10/21,"132 Havemeyer Street, Brooklyn, NY 11211",40.7122018,-73.9574276
Stranger Wines,off,Rosé,12/21,"132 Havemeyer Street, Brooklyn, NY 11211",40.7122018,-73.9574276
Swirl & Sip,Off,Rosé,11/21,"2905 District Ave. Ste. 112, Fairfax, VA 22031",38.8733231,-77.229401
Taste - Ghent,on/off,Rosé,10/21,"407 W 21st Street, Norfolk, VA 23517",36.8703185,-76.2944544
Taste - Greenbrier,on/off,Rosé,10/21,"717 Eden Way, Unit 600, Chesapeake, VA 23320",36.7722661,-76.2369631
Taste - Greenbrier,off,Rosé,3/22,"717 Eden Way, Unit 600, Chesapeake, VA 23320",36.7722661,-76.2369631
Taste - Harbour View,off,Rosé,2/22,"5911 Harbour View Blvd Suite 100, Suffolk, VA 23435",36.8775444,-76.4384889
Taste - Headquarters,on/off,Rosé,10/21,"1391 Air Rail Avenue, Virginia Beach, VA 23455",36.8929573,-76.1918905
Taste - Hilltop,on/off,Rosé,10/21,"1554 Laskin Road, Suite 110, Virginia Beach, VA 23451",36.853651,-76.0153597
Taste - Hilltop,off,Rosé,3/22,"1554 Laskin Road, Suite 110, Virginia Beach, VA 23451",36.853651,-76.0153597
Taste - Town Center,on/off,Rosé,10/21,"4513 Commerce Street, Virgina Beach, VA 23462",36.8416311,-76.1345806
Taste - Westhampton,off,Rosé,2/22,"5706 Grove Ave Ste 100, Richmond, VA 23226",37.5732828,-77.5173888
The Market at Grelen,on,Rosé,3/22,"15091 Yager Rd, Somerset, VA 22927",38.1993948,-78.1946264
Thornton River Grille,on,Rosé,10/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Rosé,10/21,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Thornton River Grille,on,Rosé,2/22,"Thornton River Grille, Sperryville, VA 22740",38.657256,-78.22669
Unwined - Belle View,off,Rosé,2/22,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined - Belle View,off,Rosé,3/22,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined - Belle View,off,Rosé,3/22,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined - Belle View,off,Rosé,3/22,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined - King St,off,Rosé,2/22,"Bradlee Shopping Center, Alexandria, VA 22302",38.8286279,-77.091689
Unwined - King St,off,Rosé,3/22,"Bradlee Shopping Center, Alexandria, VA 22302",38.8286279,-77.091689
Unwined - King St,off,Rosé,3/22,"Bradlee Shopping Center, Alexandria, VA 22302",38.8286279,-77.091689
Valley Pike Farm Market,off,Rosé,10/21,"3494 Lee Highway, Weyers Cave, VA 24486",38.2934427,-78.9356747
Valley Pike Farm Market,off,Rosé,3/22,"3494 Lee Highway, Weyers Cave, VA 24486",38.2934427,-78.9356747
Vinosity,off,Rosé,3/22,"174 E Davis St, Culpeper, VA 22701",38.4731199,-77.9948819
Westside Produce & Provisions,off,Rosé,10/21,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Rosé,11/21,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Whole Foods - Arlington,on/off,Rosé,10/21,"2700 Wilson Blvd., Arlington, VA 22201",38.8890982,-77.0910708
Whole Foods - Arlington,on/off,Rosé,10/21,"2700 Wilson Blvd., Arlington, VA 22201",38.8890982,-77.0910708
Whole Foods - Arlington,on/off,Rosé,10/21,"2700 Wilson Blvd., Arlington, VA 22201",38.8890982,-77.0910708
Whole Foods - Ashburn,on/off,Rosé,3/22,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0686101,-77.4843579
Whole Foods - Boro Tysons,on/off,Rosé,10/21,"1635 Boro Place, McLean, VA 22102",38.9246913,-77.2333798
Whole Foods - Boro Tysons,on/off,Rosé,2/22,"1635 Boro Place, McLean, VA 22102",38.9246913,-77.2333798
Whole Foods - Charlottesville,on/off,Rosé,10/21,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,10/21,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,10/21,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,2/22,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,3/22,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,3/22,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,3/22,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Fair Lakes,on/off,Rosé,10/21,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Rosé,10/21,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Rosé,2/22,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Fair Lakes,on/off,Rosé,3/22,"4501 Market Commons Drive, Fairfax, VA 22033",38.8578497,-77.377751
Whole Foods - Florida Ave,on/off,Rosé,10/21,"FAV - BU# 10651, Washington, DC 20001",38.912068,-77.0190228
Whole Foods - Florida Ave,on/off,Rosé,10/21,"FAV - BU# 10651, Washington, DC 20001",38.912068,-77.0190228
Whole Foods - Foggy Bottom,on/off,Rosé,10/21,"2201 I Street NW, Washington, DC 20037",38.9010776,-77.0490824
Whole Foods - Foggy Bottom,on/off,Rosé,2/22,"2201 I Street NW, Washington, DC 20037",38.9010776,-77.0490824
Whole Foods - Glover Park,on/off,Rosé,3/22,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Glover Park,on/off,Rosé,3/22,"2323 Wisconsin Ave NW, Washington, DC 20007",38.9208932,-77.0711068
Whole Foods - Old Town,on/off,Rosé,10/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,10/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,11/21,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,3/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,3/22,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - P Street,on/off,Rosé,10/21,"1440 P Street NW, Washington, DC 20005",38.9092854,-77.0335078
Whole Foods - Pentagon City,on/off,Rosé,10/21,"520 12th St S Ste 100, Arlington, VA 22202",38.8628102,-77.0545096
Whole Foods - Short Pump,on/off,Rosé,10/21,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - Short Pump,on/off,Rosé,3/22,"11173 West Broad St., Richmond, VA 23060",37.6475262,-77.5994359
Whole Foods - South Capitol Hill,on/off,Rosé,10/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Rosé,11/21,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Rosé,2/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Rosé,3/22,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - Tenley,on/off,Rosé,11/21,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Rosé,2/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Rosé,3/22,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tysons,on/off,Rosé,10/21,"7511 Leesburg Pike, Falls Church, VA 22043",38.9026076,-77.2050359
Whole Foods - Tysons,on/off,Rosé,3/22,"7511 Leesburg Pike, Falls Church, VA 22043",38.9026076,-77.2050359
Whole Foods - Vienna,on/off,Rosé,10/21,"143 Maple Ave East, Vienna, VA 22180",38.9022469,-77.2626957
Whole Foods - Vienna,on/off,Rosé,3/22,"143 Maple Ave East, Vienna, VA 22180",38.9022469,-77.2626957
Whole Foods - West Broad,on/off,Rosé,2/22,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Rosé,3/22,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Wine Gourmet,off,Rosé,3/22,"3524 Electric Road, Roanoke, VA 24014",37.2265303,-79.9974824
Wine Gourmet,off,Rosé,3/22,"3524 Electric Road, Roanoke, VA 24014",37.2265303,-79.9974824
Wine Guild,off,Rosé,3/22,"221 Carlton Rd, Suite 1, Charlottesville, VA 22902",38.0239329,-78.4698251
Wine Seller - Williamsburg,off,Rosé,2/22,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2722283,-76.7577749
Wine Seller - Williamsburg,off,Rosé,3/22,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2722283,-76.7577749
Wine Warehouse,off,Rosé,3/22,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wool Factory,on/off,Rosé,10/21,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Rosé,1/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
Wool Factory,on/off,Rosé,3/22,"1837 Broadway Street, Charlottesville, VA 22902",38.0197143,-78.4557898
2942 Restaurant,On,Shenandoah Valley Cabernet Franc,3/22,"2941 Fairview Park Dr, Falls Church, VA 22042",38.8693162,-77.2150217
2943 Restaurant,On,Shenandoah Valley Cabernet Franc,2/22,"2941 Fairview Park Dr, Falls Church, VA 22042",38.8693162,-77.2150217
Alley Light,on,Shenandoah Valley Cabernet Franc,10/21,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Alley Light,on,Shenandoah Valley Cabernet Franc,11/21,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Alley Light,On,Shenandoah Valley Cabernet Franc,1/22,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Alley Light,On,Shenandoah Valley Cabernet Franc,3/22,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Alley Light,On,Shenandoah Valley Cabernet Franc,3/22,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Astor Wine & Spirits,Off,Shenandoah Valley Cabernet Franc,10/21,"399 Lafayette St, New York, NY 10003",40.7279823,-73.9926938
Balducci's - Alexandria,Off,Shenandoah Valley Cabernet Franc,1/22,"600 Franklin St, Alexandria, VA 22314",38.7978102,-77.0479011
Barrel Chest,Off,Shenandoah Valley Cabernet Franc,10/21,"2601 Franklin Rd. Suite A, Roanoke, VA 24014",37.2489661,-79.9590297
Barrel Chest,Off,Shenandoah Valley Cabernet Franc,2/22,"2601 Franklin Rd. Suite A, Roanoke, VA 24014",37.2489661,-79.9590297
Beer Run,Off,Shenandoah Valley Cabernet Franc,12/21,"156 Carlton Rd Ste 203, Charlottesville, VA 22902",38.0245628,-78.4684906
Beer Run,Off,Shenandoah Valley Cabernet Franc,12/21,"156 Carlton Rd Ste 203, Charlottesville, VA 22902",38.0245628,-78.4684906
Beer Run,Off,Shenandoah Valley Cabernet Franc,3/22,"156 Carlton Rd Ste 203, Charlottesville, VA 22902",38.0245628,-78.4684906
Blacksburg Wine Lab,on,Shenandoah Valley Cabernet Franc,12/21,"223 Gilbert Street, Blacksburg, VA 24060",37.2331803,-80.4212379
Bloom,on,Shenandoah Valley Cabernet Franc,10/21,"1109 Main St. SW, Roanoke, VA 24015",37.264562,-79.958762
Bloom,on,Shenandoah Valley Cabernet Franc,11/21,"1109 Main St. SW, Roanoke, VA 24015",37.264562,-79.958762
Brooklyn Wine Exchange,Off,Shenandoah Valley Cabernet Franc,11/21,"138 Court Street, Brooklyn, NY 11201",40.6893227,-73.992801
City Vino,Off,Shenandoah Valley Cabernet Franc,11/21,"810 Caroline St Ste 101, Fredericksburg, VA 22407",38.3020808,-77.4587685
Commune - Norfolk,on,Shenandoah Valley Cabernet Franc,10/21,"759 Granby St., Norfolk, VA 23510",36.8562717,-76.2885787
Corks & Kegs,off,Shenandoah Valley Cabernet Franc,11/21,"7110 Patterson Ave, Suite A, Richmond, VA 23229",37.5924087,-77.5329934
Corks & Kegs,off,Shenandoah Valley Cabernet Franc,11/21,"7110 Patterson Ave, Suite A, Richmond, VA 23229",37.5924087,-77.5329934
Corks & Kegs,off,Shenandoah Valley Cabernet Franc,12/21,"7110 Patterson Ave, Suite A, Richmond, VA 23229",37.5924087,-77.5329934
Corks & Kegs,off,Shenandoah Valley Cabernet Franc,2/22,"7110 Patterson Ave, Suite A, Richmond, VA 23229",37.5924087,-77.5329934
Corks & Kegs,off,Shenandoah Valley Cabernet Franc,3/22,"7110 Patterson Ave, Suite A, Richmond, VA 23229",37.5924087,-77.5329934
Department of Beer & Wine,off,Shenandoah Valley Cabernet Franc,10/21,"2724 Richmond Hwy, Alexandria, VA 22301",38.8306436,-77.0511929
Department of Beer & Wine,off,Shenandoah Valley Cabernet Franc,11/21,"2724 Richmond Hwy, Alexandria, VA 22301",38.8306436,-77.0511929
Department of Beer & Wine,off,Shenandoah Valley Cabernet Franc,12/21,"2724 Richmond Hwy, Alexandria, VA 22301",38.8306436,-77.0511929
Ecco Adesso,on,Shenandoah Valley Cabernet Franc,11/21,"340 Ecco Adesso Lane, Fairfield, VA 24435",37.8347796,-79.3106557
Ecco Adesso,on,Shenandoah Valley Cabernet Franc,1/22,"340 Ecco Adesso Lane, Fairfield, VA 24435",37.8347796,-79.3106557
Ecco Adesso,on,Shenandoah Valley Cabernet Franc,3/22,"340 Ecco Adesso Lane, Fairfield, VA 24435",37.8347796,-79.3106557
Ellwood Thompson,off,Shenandoah Valley Cabernet Franc,12/21,"4 N Thompson St, Richmond, VA 23221",37.5574138,-77.4884332
Ellwood Thompson,off,Shenandoah Valley Cabernet Franc,1/22,"4 N Thompson St, Richmond, VA 23221",37.5574138,-77.4884332
Everyday Sommelier,on,Shenandoah Valley Cabernet Franc,10/21,"514 B 5th St, Lynchburg, VA 24504",37.4160576,-79.1485347
Fat Canary,on,Shenandoah Valley Cabernet Franc,10/21,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,10/21,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,12/21,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,12/21,"The Cheese Shop of VA, Inc., Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,1/22,"The Cheese Shop of VA, Inc. 410 W Duke of Gloucester St, Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,1/22,"The Cheese Shop of VA, Inc. 410 W Duke of Gloucester St, Williamsburg, VA 23185",37.2706994,-76.7061859
Fat Canary,on,Shenandoah Valley Cabernet Franc,2/22,"The Cheese Shop of VA, Inc. 410 W Duke of Gloucester St, Williamsburg, VA 23185",37.2706994,-76.7061859
Foods of All Nations,off,Shenandoah Valley Cabernet Franc,10/21,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Shenandoah Valley Cabernet Franc,12/21,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Shenandoah Valley Cabernet Franc,12/21,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Foods of All Nations,off,Shenandoah Valley Cabernet Franc,2/22,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Gage & Tollner,on,Shenandoah Valley Cabernet Franc,12/21,"372 Fulton Street, Brooklyn, NY 11201",40.691317,-73.987861
Greenwood,off,Shenandoah Valley Cabernet Franc,10/21,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,10/21,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,11/21,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,12/21,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,1/22,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,2/22,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Greenwood,off,Shenandoah Valley Cabernet Franc,3/22,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
Heirloom,on,Shenandoah Valley Cabernet Franc,12/21,"2484 N Landing Rd #113, Virginia Beach, VA 23456",36.7493507,-76.0582579
Heirloom,on,Shenandoah Valley Cabernet Franc,12/21,"2484 N Landing Rd #113, Virginia Beach, VA 23456",36.7493507,-76.0582579
Heirloom,on,Shenandoah Valley Cabernet Franc,12/21,"2484 N Landing Rd #113, Virginia Beach, VA 23456",36.7493507,-76.0582579
Heirloom,on,Shenandoah Valley Cabernet Franc,1/22,"2484 N Landing Rd #113, Virginia Beach, VA 23456",36.7493507,-76.0582579
Heirloom,on,Shenandoah Valley Cabernet Franc,3/22,"2484 N Landing Rd #113, Virginia Beach, VA 23456",36.7493507,-76.0582579
J Emerson,off,Shenandoah Valley Cabernet Franc,12/21,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
J Emerson,off,Shenandoah Valley Cabernet Franc,1/22,"5716 Grove Ave, Richmond, VA 23226",37.5733362,-77.5180274
Lafayette Inn,on,Shenandoah Valley Cabernet Franc,10/21,"146 Main St, Stanardsville, VA 22973",38.2973026,-78.4385356
Lafayette Inn,on,Shenandoah Valley Cabernet Franc,11/21,"146 Main St, Stanardsville, VA 22973",38.2973026,-78.4385356
Le Vintage,off,Shenandoah Valley Cabernet Franc,1/22,"1218 King Street, Alexandria, VA 22314",38.8057139,-77.0533207
Le Vintage,off,Shenandoah Valley Cabernet Franc,2/22,"1218 King Street, Alexandria, VA 22314",38.8057139,-77.0533207
Le Vintage,off,Shenandoah Valley Cabernet Franc,2/22,"1218 King Street, Alexandria, VA 22314",38.8057139,-77.0533207
