Accounts,On/Off,Wine,Date,Address,Lat,Lon
RichWine,off,Pétillant Naturel Red,9/20,"2601 Maury Street, Richmond, VA 23224",37.5095,-77.4565725
RichWine,off,Rosé,9/20,"2601 Maury Street, Richmond, VA 23224",37.5095,-77.4565725
Rio Hill Wine & Beer,off,Foothills,9/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Rosé,9/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
Rio Hill Wine & Beer,off,Rosé,9/20,"1908 Rio Hill Center, Charlottesville, VA 22901",38.0877905,-78.4749043
River and Rail,on,Foothills,9/20,"2201 Crystal Spring Ave. SW, Roanoke, VA 24014",37.2487077,-79.9468159
Roanoke Natural Foods Co-op,off,Foothills,9/20,"1319 Grandin Rd SW, Roanoke, VA 24015",37.2652232,-79.9776246
Roosevelt,On,Five Forks,9/20,"623 N. 25th St., Richmond, VA 23223",37.534897,-77.4154189
Saison,on,Pétillant Naturel Red,9/20,"23 W Marshall St. Suite A, Richmond, VA 23220",37.546819,-77.4420934
Saison,on,Pétillant Naturel Red,9/20,"23 W Marshall St. Suite A, Richmond, VA 23220",37.546819,-77.4420934
Salisbury Country Club,on,Rosé,9/20,"13620 W. Salisbury Rd, Midlothian, VA 23113",37.5278854,-77.6533788
"Salt Line, The",on,Petit Manseng,9/20,"79 Potomac Ave SE, Washington, DC 20003",38.871234,-77.0072947
Screwtop,on/off,Rosé,9/20,"1025 Fillmore St. N, Arlington, VA 22201",38.8859072,-77.0926894
Southbound,on,Chardonnay,9/20,"3036 Stony Point Rd., Richmond, VA 23235",37.537796,-77.5651916
Southbound,on,Five Forks,9/20,"3036 Stony Point Rd., Richmond, VA 23235",37.537796,-77.5651916
St. Anselm,on,Shenandoah Valley Cabernet Franc,9/20,"1250 5th St. NE, Washington, DC 20002",38.9077745,-76.9990918
Taste - Headquarters,on/off,Eluvium,9/20,"1391 Air Rail Avenue, Virginia Beach, VA 23455",36.8929573,-76.1918905
The Roost,on,Young Wine,9/20,"1401 Pennsylvania Ave SE, Washington, DC 20003",38.8798036,-76.9852327
Thornton River Grille,on,Eluvium,9/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Foothills,9/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Foothills,9/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Thornton River Grille,on,Rosé,9/20,"Thornton River Grille, Sperryville, VA 22740",38.6573169,-78.2267817
Tipsy,Off,Quaker Run Chardonnay,9/20,"584 Myrtle Ave, Brooklyn, NY 11205",40.6938285,-73.9612496
Toast - Norfolk,on,Pétillant Naturel White,9/20,"2406 Colonial Ave, Norfolk, VA 23517",36.8717646,-76.2903709
Unwined Belle View,off,Petit Manseng,9/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Belle View,off,Rosé,9/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Belle View,off,Rosé,9/20,"1600 Belle View Blvd., Alexandria, VA 22307",38.7761672,-77.0597746
Unwined Bradlee Shopping Center,off,Rosé,9/20,"3690-J King St, Alexandria, VA 22302",38.8296628,-77.0921948
Unwined Bradlee Shopping Center,off,Rosé,9/20,"3690-J King St, Alexandria, VA 22302",38.8296628,-77.0921948
Vanderbilt Wine Merchants,Off,Eluvium,9/20,"573 Vanderbilt Ave, New York, NY 11238",40.6805749,-73.9674951
Vanderbilt Wine Merchants,Off,Eluvium,9/20,"573 Vanderbilt Ave, New York, NY 11238",40.6805749,-73.9674951
Vanderbilt Wine Merchants,Off,Young Wine,9/20,"573 Vanderbilt Ave, New York, NY 11238",40.6805749,-73.9674951
Vino Market,off,Eluvium,9/20,"3730 Winterfield Rd., Midlothian, VA 23113",37.5535346,-77.6685934
Vino Market,off,Five Forks,9/20,"3730 Winterfield Rd., Midlothian, VA 23113",37.5535346,-77.6685934
Vino Market,off,Foothills,9/20,"3730 Winterfield Rd., Midlothian, VA 23113",37.5535346,-77.6685934
Vino Market,off,Rosé,9/20,"3730 Winterfield Rd., Midlothian, VA 23113",37.5535346,-77.6685934
Virginia Cheese Company,off,Petit Manseng,9/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Virginia Cheese Company,off,Rosé,9/20,"501 Botetourt Street, Norfolk, VA 23510",36.8528816,-76.2961736
Westside Produce & Provisions,off,Eluvium,9/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Five Forks,9/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Foothills,9/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Pétillant Naturel White,9/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
Westside Produce & Provisions,off,Rosé,9/20,"5015 Colley Ave., Norfolk, VA 23508",36.8890972,-76.2954949
White Moose Inn,on,Chardonnay,9/20,"291 Main St., Washington, VA 22747",38.7123391,-78.16034
White Moose Inn,on,Eluvium,9/20,"291 Main St., Washington, VA 22747",38.7123391,-78.16034
White Moose Inn,on,Foothills,9/20,"291 Main St., Washington, VA 22747",38.7123391,-78.16034
Whole Foods - Arlington,on/off,Rosé,9/20,"2700 Wilson Blvd., Arlington, VA 22201",38.8892254,-77.0912401
Whole Foods - Arlington,on/off,Rosé,9/20,"2700 Wilson Blvd., Arlington, VA 22201",38.8892254,-77.0912401
Whole Foods - Arlington,on/off,Rosé,9/20,"2700 Wilson Blvd., Arlington, VA 22201",38.8892254,-77.0912401
Whole Foods - Ashburn,on/off,Five Forks,9/20,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0684834,-77.4843963
Whole Foods - Ashburn,on/off,Foothills,9/20,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0684834,-77.4843963
Whole Foods - Ashburn,on/off,Rosé,9/20,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0684834,-77.4843963
Whole Foods - Ashburn,on/off,Rosé,9/20,"19800 Belmont Chase Dr, Ashburn, VA 20147",39.0684834,-77.4843963
Whole Foods - Charlottesville,on/off,Five Forks,9/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,9/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,9/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Charlottesville,on/off,Rosé,9/20,"1797 Hydraulic Road, Charlottesville, VA 22901",38.059773,-78.4891351
Whole Foods - Florida Ave,on/off,Five Forks,9/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Florida Ave,on/off,Rosé,9/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Florida Ave,on/off,Rosé,9/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - Florida Ave,on/off,Rosé,9/20,"FAV - BU# 10651, Washington, DC 20001",38.9071923,-77.0368707
Whole Foods - H Street,on/off,Five Forks,9/20,"600-A H Street, NE, Washington, DC 20002",38.9005142,-76.9976267
Whole Foods - Old Town,on/off,Foothills,9/20,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,9/20,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Old Town,on/off,Rosé,9/20,"1700 Duke Street, Alexandria, VA 22314",38.8041416,-77.0600615
Whole Foods - Short Pump,on/off,Foothills,9/20,"11173 West Broad St., Richmond, VA 23060",37.6475665,-77.5997292
Whole Foods - Short Pump,on/off,Rosé,9/20,"11173 West Broad St., Richmond, VA 23060",37.6475665,-77.5997292
Whole Foods - Short Pump,on/off,Rosé,9/20,"11173 West Broad St., Richmond, VA 23060",37.6475665,-77.5997292
Whole Foods - South Capitol Hill,on/off,Rosé,9/20,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - South Capitol Hill,on/off,Rosé,9/20,"101 H St. SE, Washington, DC 20003",38.8802819,-77.005121
Whole Foods - Springfield,on/off,Foothills,9/20,"8402 Old Keene Mill Road, Springfield, VA 22152",38.7796348,-77.2343247
Whole Foods - Springfield,on/off,Rosé,9/20,"8402 Old Keene Mill Road, Springfield, VA 22152",38.7796348,-77.2343247
Whole Foods - Springfield,on/off,Rosé,9/20,"8402 Old Keene Mill Road, Springfield, VA 22152",38.7796348,-77.2343247
Whole Foods - Tenley,on/off,Five Forks,9/20,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tenley,on/off,Rosé,9/20,"4530 40th Street NW, Washington, DC 20016",38.9490789,-77.0792007
Whole Foods - Tysons,on/off,Foothills,9/20,"7511 Leesburg Pike, Falls Church, VA 22043",38.903442,-77.2044823
Whole Foods - Vienna,on/off,Rosé,9/20,"143 Maple Ave East, Vienna, VA 22180",38.9022469,-77.2626957
Whole Foods - West Broad,on/off,Foothills,9/20,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Whole Foods - West Broad,on/off,Rosé,9/20,"2024 W Broad Street, Richmond, VA 23220",37.5581958,-77.4612166
Wine Guild,off,Shenandoah Valley Cabernet Franc,9/20,"221 Carlton Rd, Suite 1, Charlottesville, VA 22902",38.0236619,-78.4696887
"Wine House, The",off,Pétillant Naturel White,9/20,"3950 University Dr Ste 212, Fairfax, VA 22030",38.8471237,-77.3050684
Wine Seller - Williamsburg,off,Five Forks,9/20,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2719211,-76.7595155
Wine Seller - Williamsburg,off,Foothills,9/20,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2719211,-76.7595155
Wine Warehouse,off,Shenandoah Valley Cabernet Franc,9/20,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,Shenandoah Valley Cabernet Franc,9/20,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
"Wool Factory, The",on/off,Foothills,9/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
"Wool Factory, The",on/off,Pétillant Naturel White,9/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
Zynodoa,on,Eluvium,9/20,"115 E Beverly St, Staunton, VA 24401",38.149814,-79.0709713
Zynodoa,on,Petit Manseng,9/20,"115 E Beverly St, Staunton, VA 24401",38.149814,-79.0709713
Friendly City Food Co-op,off,RISE,10/19,"150 E Wolfe St, Harrisonburg, VA 22802",38.4516609,-78.8665291
Outpost,off,RISE,10/19,"4813 Forest Hill Ave., Richmond, VA 23225",37.5211852,-77.4878087
Main (The),on,RISE,10/19,"100 E. Main Street, Norfolk, VA 23510",36.8464518,-76.2921155
Main (The),on,RISE,10/19,"100 E. Main Street, Norfolk, VA 23510",36.8464518,-76.2921155
Foods of All Nations,Off,RISE,10/19,"2121 Ivy Rd, Charlottesville, VA 22903",38.0432978,-78.5119067
Wine Seller - Williamsburg,off,RISE,10/19,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2719211,-76.7595155
Commonwealth Club,on,RISE,11/19,"401 W. Franklin Street, Richmond, VA 23220",37.5458434,-77.447656
Farmington Country Club,on,RISE,11/19,"1625 Country Club Circle, Charlottesville, VA 22901",38.0616369,-78.5419503
Alley Light,on,RISE,11/19,"108 2nd St. SW, Charlottesville, VA 22902",38.0305995,-78.482276
Commonwealth Club,on,RISE,11/19,"401 W. Franklin Street, Richmond, VA 23220",37.5458434,-77.447656
Wine Warehouse,off,RISE,11/19,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Wine Warehouse,off,RISE,12/19,"1804 Hydraulic Rd, Charlottesville, VA 22902",38.0607943,-78.4914214
Salisbury Country Club,on,RISE,12/19,"13620 W. Salisbury Rd, Midlothian, VA 23113",37.5278854,-77.6533788
Wine Seller - Williamsburg,off,RISE,12/19,"4680 Monticello Ave Suite 15, Williamsburg, VA 23188",37.2719211,-76.7595155
Balducci's - Alexandria,Off,RISE,12/19,"600 Franklin St, Alexandria, VA 22314",38.7978102,-77.0479011
Balducci's - Alexandria,Off,RISE,12/19,"600 Franklin St, Alexandria, VA 22314",38.7978102,-77.0479011
Ivy Inn,on,RISE,1/20,"2244 Old Ivy Rd., Charlottesville, VA 22903",38.045948,-78.516234
Prosperity Kitchen & Pantry,on,RISE,1/20,"532 Virginia Beach Blvd Ste B, Virginia Beach, VA 23451",36.8444829,-75.9806406
Clifton Inn,on,RISE,1/20,"1296 Clifton Inn Dr, Charlottesville, VA 22911",38.007264,-78.397257
Savannah Wine Cellar,on/off,RISE,2/20,"5500 Abercorn St, Savannah, GA 31405",32.0229174,-81.109395
Sorso Wine Boutique,on/off,RISE,2/20,"1069 Bedford Ave, Brooklyn, NY 11216",40.6874318,-73.954402
Sorso Wine Boutique,on/off,RISE,2/20,"1069 Bedford Ave, Brooklyn, NY 11216",40.6874318,-73.954402
Lucky,on,RISE,2/20,"18 Kirk Ave SW, Roanoke, VA 24011",37.2709987,-79.9414035
Savannah Wine Cellar,on/off,RISE,3/20,"5501 Abercorn St, Savannah, GA 31405",32.0268411,-81.1098674
Organic Butcher of McLean,off,RISE,3/20,"6712 Old Dominion Drive, McLean, VA 22101",38.9335412,-77.1758584
Greenwood,off,RISE,7/20,"6701 Rockfish Gap TPK, Crozet, VA 22932",38.0413202,-78.732343
A Pimento Catering,on,RISE,9/20,"1304-C E Market St., Charlottesville, VA 22902",38.0257736,-78.4671133
Crystal City Wine Shop,off,RISE,9/20,"220 20th St. South, Arlington, VA 22202",38.85597,-77.0500304
Field & Main,on/off,RISE,9/20,"8369 W. Main St., Marshall, VA 20115",38.8647631,-77.8574303
"Wool Factory, The",on/off,RISE,9/20,"1837 Broadway Street, Charlottesville, VA 22902",38.0195964,-78.4553634
